id,company_id,invoice_number,issuer,payer,amount,due_date,status,pdf_path,extraction,created_at,updated_at
70,3,FACT/2025/1894,EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL ESTE S A,Ritmo,3864.97,2025-12-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101820217"", ""referencia"": ""ENERGIA ELECTRICA"", ""moneda"": ""DOP"", ""pendiente"": ""3864.97"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 134, ""fecha_emision"": ""2025-11-20""}",2026-04-29 22:17:24,
71,3,FACT/2025/1891,BANCO MULTIPLE BHD SA,Ritmo,100778.9,2025-12-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101136792"", ""referencia"": ""CUENTA 0015"", ""moneda"": ""DOP"", ""pendiente"": ""32428.68"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 134, ""fecha_emision"": ""2025-11-30""}",2026-04-29 22:17:24,
72,3,COMND/2025/11/0022,EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL ESTE S A,Ritmo,928.09,2025-12-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101820217"", ""referencia"": ""FIANZA POR CONSUMO"", ""moneda"": ""DOP"", ""pendiente"": ""928.09"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 134, ""fecha_emision"": ""2025-11-15""}",2026-04-29 22:17:24,
73,3,FACT/2025/1885,BANCO POPULAR DOMINICANO S A BANCO MULTIPLE,Ritmo,170,2025-12-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101010632"", ""referencia"": ""CUENTA 1128"", ""moneda"": ""DOP"", ""pendiente"": ""10"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 134, ""fecha_emision"": ""2025-11-30""}",2026-04-29 22:17:24,
74,3,COMND/2025/11/0021,EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL ESTE S A,Ritmo,928.09,2025-12-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101820217"", ""referencia"": ""FIANZA POR CONSUMO"", ""moneda"": ""DOP"", ""pendiente"": ""928.09"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 134, ""fecha_emision"": ""2025-11-01""}",2026-04-29 22:17:24,
75,3,FACT/2025/1708,DIKESA SRL,Ritmo,1186812,2025-12-11,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131558127"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""39648"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 131, ""fecha_emision"": ""2025-11-26""}",2026-04-29 22:17:24,
76,3,FACT/2025/1979,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,3657,2025-12-16,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""3657"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 126, ""fecha_emision"": ""2025-12-05""}",2026-04-29 22:17:24,
77,3,FACT/2025/2050,D M C DISTRIBUCION SRL,Ritmo,610998.74,2025-12-17,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130364516"", ""referencia"": ""E310000005140"", ""moneda"": ""DOP"", ""pendiente"": ""19425.81"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 125, ""fecha_emision"": ""2025-12-17""}",2026-04-29 22:17:24,
78,3,FACT/2025/2008,OMEGA TECH S A,Ritmo,1513.92,2025-12-17,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""122021523"", ""referencia"": ""MOUSE LOGITECH INALAMBRICO"", ""moneda"": ""DOP"", ""pendiente"": ""1513.92"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 125, ""fecha_emision"": ""2025-12-08""}",2026-04-29 22:17:24,
79,3,COMND/2025/12/0051,DIRECCION GENERAL DE ADUANAS,Ritmo,4021.49,2025-12-18,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": """", ""referencia"": ""20050-IC01-2512-0040BD"", ""moneda"": ""DOP"", ""pendiente"": ""4021.49"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 124, ""fecha_emision"": ""2025-12-18""}",2026-04-29 22:17:24,
80,3,FACT/2025/2157,LIMBURG INVESTMENT SRL,Ritmo,29763.58,2025-12-31,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130896331"", ""referencia"": ""ROOM REVENUE,FOOD & BEVERAGE"", ""moneda"": ""DOP"", ""pendiente"": ""29763.58"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 111, ""fecha_emision"": ""2025-12-19""}",2026-04-29 22:17:24,
81,3,FACT/2025/1868,GRUPO SUPERALBA SRL,Ritmo,709670,2026-01-03,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""102020302"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""67490"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 108, ""fecha_emision"": ""2025-12-04""}",2026-04-29 22:17:24,
82,3,FACT/2026/0020,AMABLE ARISTY CASTRO S R L,Ritmo,1400,2026-01-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101099161"", ""referencia"": ""COMBUSTIBLE"", ""moneda"": ""DOP"", ""pendiente"": ""1400"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 104, ""fecha_emision"": ""2026-01-05""}",2026-04-29 22:17:24,
83,3,FACT/2025/2227,BANCO POPULAR DOMINICANO S A BANCO MULTIPLE,Ritmo,2545,2026-01-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101010632"", ""referencia"": ""COMISION BANCARIA"", ""moneda"": ""DOP"", ""pendiente"": ""1000.6"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 104, ""fecha_emision"": ""2025-12-31""}",2026-04-29 22:17:24,
84,3,FACT/2025/2228,BANCO POPULAR DOMINICANO S A BANCO MULTIPLE,Ritmo,22818.5,2026-01-07,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101010632"", ""referencia"": ""IMPUESTO 0.15% DGII"", ""moneda"": ""DOP"", ""pendiente"": ""10095.7"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 104, ""fecha_emision"": ""2025-12-31""}",2026-04-29 22:17:24,
85,3,FACT/2025/2240,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1378,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1378"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-07-11""}",2026-04-29 22:17:24,
86,3,FACT/2025/2239,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1353,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1353"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-06-10""}",2026-04-29 22:17:24,
87,3,FACT/2025/2243,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1456,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1456"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-10-13""}",2026-04-29 22:17:24,
88,3,FACT/2025/2238,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1327,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1327"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-05-15""}",2026-04-29 22:17:24,
89,3,FACT/2025/2242,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1430,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1430"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-09-09""}",2026-04-29 22:17:24,
90,3,FACT/2025/2241,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1404,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1404"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-08-11""}",2026-04-29 22:17:24,
91,3,FACT/2025/2236,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1275,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1275"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-03-11""}",2026-04-29 22:17:24,
92,3,FACT/2025/2235,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1249,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1249"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-02-11""}",2026-04-29 22:17:24,
93,3,FACT/2025/2234,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1224,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1224"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-01-13""}",2026-04-29 22:17:24,
94,3,FACT/2025/2237,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1301,2026-01-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1301"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 103, ""fecha_emision"": ""2025-04-09""}",2026-04-29 22:17:24,
95,3,COMND/2025/12/0026,LUIS VICENTE VERAS MEJIA,Ritmo,630000,2026-01-12,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""22400088047"", ""referencia"": ""001"", ""moneda"": ""DOP"", ""pendiente"": ""630000"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 99, ""fecha_emision"": ""2025-12-17""}",2026-04-29 22:17:24,
96,3,FACT/2026/0090,NC44 S A,Ritmo,364.7,2026-01-14,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""133280477"", ""referencia"": ""GASTOS DE REPRESENTACION"", ""moneda"": ""USD"", ""pendiente"": ""364.7"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 97, ""fecha_emision"": ""2026-01-01""}",2026-04-29 22:17:24,
97,3,FACT/2025/2056,LABORATORIOS CROM SRL,Ritmo,60746.4,2026-01-15,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101027029"", ""referencia"": ""00372"", ""moneda"": ""DOP"", ""pendiente"": ""6074.64"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 96, ""fecha_emision"": ""2025-12-16""}",2026-04-29 22:17:24,
98,3,FACT/2026/0142,EMPRESA DISTRIBUIDORA DE ELECTRICIDAD DEL ESTE S A,Ritmo,128.2,2026-01-16,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101820217"", ""referencia"": ""ENERGIA ELECTRICA"", ""moneda"": ""DOP"", ""pendiente"": ""128.2"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 95, ""fecha_emision"": ""2026-01-14""}",2026-04-29 22:17:24,
99,3,COMPI/2025/11/0001,ALGAMAR S.A,Ritmo,34379.6,2026-01-19,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""890.907.797-4"", ""referencia"": ""MEJORA EN TIENDAS DE ESPAILLAT Y SAN ISIDRO"", ""moneda"": ""USD"", ""pendiente"": ""11330.6"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 92, ""fecha_emision"": ""2025-11-21""}",2026-04-29 22:17:24,
100,3,COMPI/2025/11/0002,ALGAMAR S.A,Ritmo,29447,2026-01-19,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""890.907.797-4"", ""referencia"": ""FADE17822//OC221022025"", ""moneda"": ""USD"", ""pendiente"": ""9617"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 92, ""fecha_emision"": ""2025-11-29""}",2026-04-29 22:17:24,
101,3,FACT/2026/0289,LEONOR SOTO SRL,Ritmo,433,2026-01-28,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""131920764"", ""referencia"": ""FEE ENERGETICO"", ""moneda"": ""USD"", ""pendiente"": ""433"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 83, ""fecha_emision"": ""2026-01-27""}",2026-04-29 22:17:24,
102,3,FACT/2026/1811,COLUMBUS NETWORKS DOMINICANA SA,Ritmo,68170.32,2026-01-31,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101855681"", ""referencia"": ""FACT SERVICIO DE INTERNET MES ENERO"", ""moneda"": ""DOP"", ""pendiente"": ""21392.02"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 80, ""fecha_emision"": ""2026-01-01""}",2026-04-29 22:17:24,
103,3,FACT/2026/1628,CONSORCIO DE TARJETAS DOMINICANAS S A,Ritmo,45345.92,2026-01-31,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101654325"", ""referencia"": ""COMISION CONSORCIO"", ""moneda"": ""DOP"", ""pendiente"": ""27564.23"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 80, ""fecha_emision"": ""2026-01-31""}",2026-04-29 22:17:24,
104,3,FACT/2026/1711,EDESUR DOMINICANA S A,Ritmo,55370.61,2026-02-01,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101821248"", ""referencia"": ""FACT ENERGIA ELECTRICA TIENDA CACIQUE"", ""moneda"": ""DOP"", ""pendiente"": ""55370.61"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 79, ""fecha_emision"": ""2026-01-02""}",2026-04-29 22:17:24,
105,3,FACT/2026/0458,MERCASID SA,Ritmo,68616.41,2026-02-05,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101807687"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""726.94"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 75, ""fecha_emision"": ""2026-02-05""}",2026-04-29 22:17:24,
106,3,FACT/2026/0492,INDUSTRIAS MACIER S A,Ritmo,177495.6,2026-02-06,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""106013668"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""6337.6"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 74, ""fecha_emision"": ""2026-02-06""}",2026-04-29 22:17:24,
107,3,COMND/2026/01/0049,EDESUR DOMINICANA S A,Ritmo,56998.22,2026-02-08,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101821248"", ""referencia"": ""PAGO DE DEPOSITO ENERGIA ELECTRICA  TIENDA PANTOJA"", ""moneda"": ""DOP"", ""pendiente"": ""56998.22"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 72, ""fecha_emision"": ""2026-01-09""}",2026-04-29 22:17:24,
108,3,FACT/2026/0500,AYUNTAMIENTO DEL DISTRITO NACIONAL,Ritmo,1125,2026-02-09,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""401007479"", ""referencia"": ""AGUA Y BASURA"", ""moneda"": ""DOP"", ""pendiente"": ""1125"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 71, ""fecha_emision"": ""2026-02-02""}",2026-04-29 22:17:24,
109,3,FACT/2026/1010,POS SOLUCIONES AL PUNTO SRL,Ritmo,55919.02,2026-02-09,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130116334"", ""referencia"": ""FACT/2026/0023"", ""moneda"": ""DOP"", ""pendiente"": ""55919.02"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 71, ""fecha_emision"": ""2026-02-09""}",2026-04-29 22:17:24,
110,3,FACT/2026/0538,BANCO POPULAR DOMINICANO S A BANCO MULTIPLE,Ritmo,100,2026-02-10,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101010632"", ""referencia"": ""CARGO POR SERVICIOS"", ""moneda"": ""DOP"", ""pendiente"": ""100"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 70, ""fecha_emision"": ""2026-01-31""}",2026-04-29 22:17:24,
111,3,FACT/2026/1013,POS SOLUCIONES AL PUNTO SRL,Ritmo,39364.8,2026-02-10,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130116334"", ""referencia"": ""FACT/2026/0028"", ""moneda"": ""DOP"", ""pendiente"": ""39364.8"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 70, ""fecha_emision"": ""2026-02-10""}",2026-04-29 22:17:24,
112,3,FACT/2026/1011,POS SOLUCIONES AL PUNTO SRL,Ritmo,178364.2,2026-02-10,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""130116334"", ""referencia"": ""FACT/2026/0029"", ""moneda"": ""DOP"", ""pendiente"": ""178364.2"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 70, ""fecha_emision"": ""2026-02-10""}",2026-04-29 22:17:24,
113,3,FACT/2026/0634,EL CATADOR S A,Ritmo,546635,2026-02-11,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101060702"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""15045"", ""estado_proveedor"": ""Pago Parcial"", ""dias_vencido"": 69, ""fecha_emision"": ""2026-02-11""}",2026-04-29 22:17:24,
114,3,FACT/2026/0647,CONTINENTAL DE NEGOCIOS S A,Ritmo,136017.56,2026-02-11,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101681136"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""136017.56"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 69, ""fecha_emision"": ""2026-02-11""}",2026-04-29 22:17:24,
115,3,FACT/2026/0646,CONTINENTAL DE NEGOCIOS S A,Ritmo,46090.8,2026-02-13,in_collection,,"{""fuente"": ""ritmo_excel"", ""rnc_proveedor"": ""101681136"", ""referencia"": null, ""moneda"": ""DOP"", ""pendiente"": ""46090.8"", ""estado_proveedor"": ""No Pagada"", ""dias_vencido"": 67, ""fecha_emision"": ""2026-02-13""}",2026-04-29 22:17:24,
